KEY,NAME,LOC,QTY,QYOT,SELL,DEP,DMG,Msg,SDATE,Category,TYPE,TaxCode,INST,FUEL,ADDT,PER1,PER2,PER3,PER4,PER5,PER6,PER7,PER8,PER9,PER10,RATE1,RATE2,RATE3,RATE4,RATE5,RATE6,RATE7,RATE8,RATE9,RATE10,RCOD,SUBR,PartNumber,NUM,MANF,MODN,DSTN,DSTP,RMIN,RMAX,UserDefined1,UserDefined2,MTOT,MTIN,CALL,RESB,RESD,QUEB,QUED,SSN,CUSN,CNTR,PURD,PURP,DEPM,DEPR,SLVG,DEPA,DEPP,CURV,SOLD,SAMT,INC1,INC2,INC3,REPC1,REPC2,TMOT1,TMOT2,TMOT3,HROT1,HROT2,HROT3,LDATE,LOOKUP,Asset,GLAccount,DeprecAccount,HomeStore,CurrentStore,Group,Location,SerialNumber,Nontaxable,Header,License,CaseQty,ItemPercentage,ModelYear,RetailPrice,ExtraDepreciation,Inactive,ExtraCharges,PriceLevelA,PriceLevelB,PriceLevelC,NonDiscountable,VendorNumber1,VendorNumber2,VendorNumber3,QuantityOnOrder,Sort,NoPrintOnContract,MarkupPercentage,OrderNumber1,OrderNumber2,OrderNumber3,CleaningDelay,RequireCleaning,MaintenanceFile,WebLink,SubrentCostMTD,SubrentCostYTD,SubrentPending,HideOnWebsite,GPSUnitNo,LicenseExpire,ReplacementCost,RequireCreditCard,WarrantyDate,VehicleType,VehicleEIN,DescriptionLong,Weight,SetupTime,WebGroup,Department,GLIncome,BulkItem,GVWR,CriticalLevel,RentalCase,BoughtUsed,IncomeDmgWvr,IncomeItemPercent,QtyCountDifference,SuppressAvailCheck,FuelTankSize,NoTransfers,CommissionLevel,Barcode,Style1,Style2,Style3,DesiredROI,CubicSize,BulkSerializedMethod,Nonfulfillable,RateEngineId,BaseRate,RateEngineIdDisplayed,AccountingDepartmentId,AccountingClassId,ItemManufacturerId
DDB-0200-1,"DIAMOND DRILL BIT 2""",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,120,360,0,0,0,0,0,0,0,0,0,DDB-0200,1873,,                              ,,,0,0,,     1536-00,0,0,0,True,False,True,False,6745,3729,101436,7/17/2012 12:00 AM,113,,0,0,0,0,113,,0,0,0,1150.75,0,0,0,1,39,0,5,602,12/5/2018 12:00 AM,,False,,,1,1,,Diamond Drill,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,113,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
DDB-0250-1,"DIAMOND DRILL BIT 2 1/2""",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,120,360,0,0,0,0,0,0,0,0,0,DDB-0250,1919,,                              ,,,0,0,,     1536-01,0,0,0,True,False,True,False,6724,6724,100555,8/9/2013 12:00 AM,0,,0,0,0,0,0,10/17/2018 12:00 AM,125,0,0,295,0,0,0,0,11,0,0,287,10/17/2018 12:00 AM,,False,,,1,1,,Diamond Drill,,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
DDB-0300-1,"DIAMOND DRILL BIT 3""",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,DDB-0300,1874,,                              ,,,0,0,,     1537-00,0,0,0,True,False,True,False,6765,3729,101436,4/8/2008 12:00 AM,140,,0,0,0,0,0,10/30/2017 12:00 AM,150,0,35,1200.5,0,0,0,1,33,0,5,1716,12/5/2018 12:00 AM,,False,,,1,1,,Diamond Drill,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
DDB-0400-1,"DIAMOND DRILL BIT 4""",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,45,180,540,0,0,0,0,0,0,0,0,0,DDB-0400,1875,,                              ,,,0,0,,     1538-00,0,0,0,True,False,True,False,4796,3729,101436,4/8/2008 12:00 AM,180,,0,0,0,0,180,,0,0,45,1768,0,147,0,1,39,0,5,1049,12/5/2018 12:00 AM,,False,,,1,1,,Diamond Drill,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
DDB-0500-1,"DIAMOND DRILL BIT 5""",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,55,220,660,0,0,0,0,0,0,0,0,0,DDB-0500,1917,,                              ,,,0,0,,     1549-00,0,0,0,True,False,True,False,3729,3729,101517,8/2/2013 12:00 AM,183.6,,0,0,0,0,183.6,,0,0,110,980.53,0,0,0,2,18,0,11,198,12/12/2018 12:00 AM,,False,,,1,1,,Diamond Drill,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
DDB-0600-1,"DIAMOND DRILL BIT 6""",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,65,260,780,0,0,0,0,0,0,0,0,0,DDB-0600,1918,,                              ,,,0,0,,     1550-00,0,0,0,True,False,True,False,12186,6941,101324,8/2/2013 12:00 AM,235.6,,0,0,0,0,235.6,,0,0,0,1470.56,0,0,0,0,22,0,0,379,11/27/2018 12:00 AM,,False,,,1,1,,Diamond Drill,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
DDB-0800-1,"DIAMOND DRILL BIT 8""",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,75,300,900,0,0,0,0,0,0,0,0,0,DDB-0800,18068,,                              ,,,0,0,,     1550-00,0,0,0,True,False,True,False,6574,7166,102032,8/9/2016 12:00 AM,322,,0,0,0,0,322,,0,0,150,750,0,0,0,2,11,0,13,107,1/31/2019 12:00 AM,,False,,,1,1,,Diamond Drill,,False,,,0,0,,0,0,False,0,0,0,0,False,74,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
DDB-1000-1,"DIAMOND DRILL BIT 10""",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,75,300,900,0,0,0,0,0,0,0,0,0,DDB-1000,19252,,                              ,,,0,0,,     1550-00,0,0,0,True,False,True,False,6941,7014,94177,6/2/2017 12:00 AM,440,,0,0,0,0,440,,0,0,0,442.5,0,0,0,0,5,0,0,100,12/5/2017 12:00 AM,,False,,,1,1,,Diamond Drill,,False,,,0,0,,0,0,False,0,0,0,0,False,74,0,0,0,,False,0,D32221,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
DDB-EXT1-1,"DIAMOND DRILL EXTENTION 1"" x 12""",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,10,40,120,0,0,0,0,0,0,0,0,0,DDB-EXT1,15476,,                              ,,,0,0,,,0,0,0,True,False,False,False,6870,6765,101270,,0,,0,0,0,0,0,,0,0,0,30,0,0,0,0,4,0,0,77,11/24/2018 12:00 AM,,False,,,1,1,,Diamond Drill,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
DDB-EXT2-1,"DIAMOND DRILL EXTENTION 2"" x 12""",,2,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,10,40,120,0,0,0,0,0,0,0,0,0,DDB-EXT2,15475,,                              ,,,0,0,,,0,0,0,True,False,False,False,9355,7001,96714,,0,,0,0,0,0,0,,0,0,0,10,0,0,0,0,2,0,0,24,5/17/2018 12:00 AM,,False,,,1,1,,Diamond Drill,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
DIAB-12-1,"DIAMOND BLADE 12""",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,0,0,0,0,0,0,0,0,25,100,0,0,0,0,0,0,0,0,0,0,DIAB-12,2048,,                              ,,,0,0,,     0113-01,0,0,0,True,False,True,False,6327,5041,100668,3/16/2018 12:00 AM,111,,0,0,0,0,151.52,,0,0,0,11200.72,0,0,0,0,433,0,0,9679,10/22/2018 12:00 AM,,False,,,1,1,,Diamond Blades,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
DIAB-14-1,"DIAMOND BLADE 14""",,5,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,0,0,0,0,0,0,0,0,35,140,0,0,0,0,0,0,0,0,0,0,DIAB-14,2049,,                              ,,,0,0,,     0114-01,0,0,0,True,False,True,False,9530,12348,102035,,0,,0,0,0,0,291.8,6/2/2018 12:00 AM,200,0,430.5,52406.85,0,0,0,10,1399,0,271,52750,1/29/2019 12:00 AM,,False,,,1,1,,Diamond Blades,,False,,,0,0,,0,0,False,0,0,0,0,False,124,0,0,0,,False,0,DIAB-14,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
DIAB-16-1,"DIAMOND BLADE, 16""",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,45,180,540,0,0,0,0,0,0,0,0,0,DIAB-16,2116,,                              ,,,0,0,,     0127-00,0,0,0,True,False,True,False,3253,12279,101286,3/1/2013 12:00 AM,0,,0,0,0,0,0,,0,0,0,1086.75,0,0,0,0,28,0,0,407,11/24/2018 12:00 AM,,False,,,1,1,,Diamond Blades,,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
EDG-WRENCH,EDGER T-WRENCH,,2,0,0,0,10,0,11/13/2017 12:00 AM,81,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15810,,                              ,,,0,0,,,0,0,1,True,False,False,False,7122,9366,102082,,0,,0,0,0,0,0,,0,0,0,0,0,0,2,7,107,48,206,3000,2/4/2019 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
H1125-C1-1,"CHISEL STD, 1-1/8"" HEX",,12,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H1125-C1,2036,,                              ,,,0,0,,     0111-00,0,0,0,True,False,True,False,11039,8347,101964,10/18/2016 12:00 AM,21.84,,0,0,0,0,87.36,5/2/2018 12:00 AM,0,0,0,28,0,0,0,11,2352,0,148,82309,1/23/2019 12:00 AM,,False,,,1,1,,"1-1/8"" HEX",,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
H1125-C3-1,"CHISEL 3"", 1-1/8"" HEX",,5,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H1125-C3,2062,,                              ,,,0,0,,     0199-05,0,0,0,True,False,True,False,7122,8347,101964,,0,,0,0,0,0,0,,0,0,0,18,0,0,0,1,37,0,24,815,1/23/2019 12:00 AM,,False,,,1,1,,"1-1/8"" HEX",,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
H1125-CS-1,"CLAY SPADE, 1-1/8"" HEX",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,6,18,54,0,0,0,0,0,0,0,0,0,H1125-CS,2038,,                              ,,,0,0,,     0111-02,0,0,0,True,False,True,False,11568,11039,101957,,0,,0,0,0,0,0,,0,0,3,351.21,0,0,0,1,95,0,24,4599,1/23/2019 12:00 AM,,False,,,1,1,,"1-1/8"" HEX",,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
H1125-CTS-1,"CERAMIC TILE SCRAPER, 1-1/8"" HEX",,1,0,0,0,10,0,,79,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,20,80,240,0,0,0,0,0,0,0,,0,H1125-CTS-1,20823,,                              ,,,0,0,,,0,0,0,True,False,False,False,1927,12283,101307,,0,,0,0,0,0,0,,0,0,0,130,0,0,0,0,7,0,0,144,12/3/2018 12:00 AM,,False,1300,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,360,0,0,0,,False,0,TSHC-SS-US,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
H1125-FW-1,"FROST WEDGE, 1-1/8"" HEX",,2,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,6,18,54,0,0,0,0,0,0,0,0,0,H1125-FW,2037,,                              ,,,0,0,,     0111-01,0,0,0,True,False,True,False,6206,11039,101957,,0,,0,0,0,0,0,,0,0,9,188.93,0,0,0,2,34,0,26,1002,1/23/2019 12:00 AM,,False,,,1,1,,"1-1/8"" HEX",,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
H1125-PO-1,"POINT, 1-1/8"" HEX",,16,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H1125-PO,2035,,                              ,,,0,0,,     0110-00,0,0,0,True,False,True,False,6738,8347,101964,,0,,0,0,0,0,0,5/2/2018 12:00 AM,0,0,0,51,0,0,0,9,2254,0,121,80210,1/23/2019 12:00 AM,,False,,,1,1,,"1-1/8"" HEX",,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
H1125-S5-1,"ASPHAULT SPADE 5"", 1-1/8"" HEX",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,6,18,54,0,0,0,0,0,0,0,0,0,H1125-S5,2039,,                              ,,,0,0,,     0111-03,0,0,0,True,False,True,False,3091,11568,96315,,0,,0,0,0,0,0,,0,0,0,96,0,0,0,0,31,0,0,1367,5/7/2018 12:00 AM,,False,,,1,1,,"1-1/8"" HEX",,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
H1125-TC-1,"TARMAC CUTTER 5"", 1-1/8"" HEX",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,7.5,30,60,0,0,0,0,0,0,0,0,0,H1125-TC,2099,,                              ,,,0,0,,     0111-05,0,0,0,True,False,True,False,,,,10/10/2012 12:00 AM,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,56,3/7/2014 12:00 AM,,False,,,1,1,,"1-1/8"" HEX",,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
H1250-C1-1,"CHISEL, STD 1 1/4"" HEX",,4,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,3.5,14,28,0,0,0,0,0,0,0,0,0,H1250-C1,2098,,                              ,,,0,0,,     0111-04,0,0,0,True,False,True,False,6591,2069,101398,10/10/2012 12:00 AM,0,,0,0,0,0,0,4/3/2018 12:00 AM,35,0,0,272.83,0,0,0,1,50,0,5,2647,12/3/2018 12:00 AM,,False,,,1,1,,"1-1/4"" HEX",,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
H1250-DC-1,"DIGGING CHISEL 3"", 1-1/4"" HEX",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,6,18,54,0,0,0,0,0,0,0,0,0,H1250-DC,18736,,                              ,,,0,0,,     0111-03,0,0,0,True,False,True,False,0,2069,99293,,0,,0,0,0,0,0,,0,0,0,6,0,0,0,0,1,0,0,2,8/20/2018 12:00 AM,,False,,,1,1,,"1-1/4"" HEX",,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
H1250-P-1,"POINT, 1-1/4"" HEX",,7,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,3.5,14,28,0,0,0,0,0,0,0,0,0,H1125-P,2097,,                              ,,,0,0,,     0110-01,0,0,0,True,False,True,False,6591,2069,101398,10/10/2012 12:00 AM,0,,0,0,0,0,0,,0,0,3.5,272.83,0,0,0,1,50,0,5,2681,12/3/2018 12:00 AM,,False,,,1,1,,"1-1/4"" HEX",,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
H1250-S5-1,"ASPHAULT SPADE 5"", 1-1/4"" HEX",,2,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,6,18,54,0,0,0,0,0,0,0,0,0,H1250-S5,18735,,                              ,,,0,0,,     0111-03,0,0,0,True,False,True,False,0,6591,100407,,0,,0,0,0,0,0,,0,0,0,9.6,0,0,0,0,1,0,0,48,10/15/2018 12:00 AM,,False,,,1,1,,"1-1/4"" HEX",,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
HOSEEXT,"HOSE EXTENTIONS, PAIR",,2,0,0,0,0,0,11/18/2017 12:00 AM,11,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOSEEXT,17566,,                              ,,,0,0,,,0,0,0,True,False,False,False,7001,6500,101961,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,6,35,0,133,1005,1/24/2019 12:00 AM,EXCAVATOR HOSE EXTENSIONS HYDRAULIC,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
JHT-00-1,JACKHAMMER TROLLEY,,1,0,0,0,10,0,,79,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,20,80,240,0,0,0,0,0,0,0,,0,JHT-00-1,20822,,                              ,,,0,0,,,0,0,0,True,False,False,False,1927,12283,101307,3/22/2018 12:00 AM,1285.7143,,0,0,0,0,1183.51,,0,0,0,90,0,0,0,0,6,0,0,123,12/3/2018 12:00 AM,,False,1300,,1,1,,,,False,,,0,0,,0,0,False,93.91,0,0,0,False,360,0,0,0,,False,0,JHT-U,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
KEY-BOBCAT,"KEY, BOBCAT",,27,0,8.43,0,10,0,11/21/2017 12:00 AM,11,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6693241,16030,,                              ,,,0,0,,,0,0,0,True,False,False,False,8780,11527,102076,7/24/2018 12:00 AM,5.05,,0,0,0,0,126.98,11/27/2018 12:00 AM,12.06,0,0,0,0,0,1,13,661,2,471,30854,2/1/2019 12:00 AM,,False,1300,,1,1,,Keys,,False,,,0,0,,0,0,False,0,0,0,0,False,272,0,0,0,,False,67,6693241,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
KEY-HAULOTTE,"KEY, HAULOTTE",,20,0,10,0,0,0,11/21/2017 12:00 AM,11,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-00292,20100,,                              ,,,0,0,,,0,0,0,True,False,False,False,,,,11/1/2017 12:00 AM,5.7486,,0,0,0,0,103.6,,0,0,0,0,0,0,0,0,0,0,0,0,,,False,1300,,1,1,,Keys,,False,,,0,0,,0,0,False,0.72,0,0,0,False,314,0,0,0,,False,0,A-00292,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
KEY-KUBOTA,"KEY, KUBOTA",,2,0,20,0,0,0,,11,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RC46153930,21436,,                              ,,,0,0,,,0,0,0,True,False,False,False,,,,10/30/2018 12:00 AM,13.19,,0,0,0,0,26.38,,0,0,0,0,0,0,0,0,0,0,0,0,,,False,1300,,1,1,,Keys,,False,,,0,0,,0,0,False,0,0,0,0,False,314,368,0,0,,False,0,A-00292,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
KEY-WACKER,"KEY, WACKER",,0,0,12,0,10,0,,11,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220118,16915,,                              ,,,0,0,,,0,0,0,True,False,False,False,,,,,8.55,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,False,1300,,1,1,,Keys,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
LEV72-1,PROFESSIONAL LEVEL 6',,0,0,0,0,10,0,12/1/2017 12:00 AM,89,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,16,48,96,0,0,0,0,0,0,0,0,0,LEV72-1,20292,OX Tools - New,                              ,,,0,0,,,0,0,0,True,False,False,False,8177,8177,91448E,9/23/2017 12:00 AM,86.85,,0,0,0,0,0,12/22/2017 12:00 AM,0,0,0,0,0,0,0,0,1,0,0,406,12/22/2017 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,333,0,0,0,,False,0,OX-P024418,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
LEV96-1,PROFESSIONAL LEVEL 8',,0,0,0,0,10,0,12/1/2017 12:00 AM,89,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,16,48,96,0,0,0,0,0,0,0,0,0,LEV96,20293,OX Tools - New,                              ,,,0,0,,,0,0,0,True,False,False,False,8177,8177,91448E,9/23/2017 12:00 AM,92.97,,0,0,0,0,0,12/22/2017 12:00 AM,0,0,0,0,0,0,0,0,1,0,0,406,12/22/2017 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,333,0,0,0,,False,0,OX-P024424,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
MTPLAT,RIDE ON PLATFORM FOR MT,,0,0,0,0,10,0,1/23/2017 12:00 AM,7,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,14738,,                              ,,,0,0,,,0,0,0,True,False,False,False,7382,5982,92746,,0,,0,0,0,0,0,9/14/2017 12:00 AM,0,0,0,0,0,0,0,0,18,0,0,4588,9/25/2017 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
