KEY,NAME,LOC,QTY,QYOT,SELL,DEP,DMG,Msg,SDATE,Category,TYPE,TaxCode,INST,FUEL,ADDT,PER1,PER2,PER3,PER4,PER5,PER6,PER7,PER8,PER9,PER10,RATE1,RATE2,RATE3,RATE4,RATE5,RATE6,RATE7,RATE8,RATE9,RATE10,RCOD,SUBR,PartNumber,NUM,MANF,MODN,DSTN,DSTP,RMIN,RMAX,UserDefined1,UserDefined2,MTOT,MTIN,CALL,RESB,RESD,QUEB,QUED,SSN,CUSN,CNTR,PURD,PURP,DEPM,DEPR,SLVG,DEPA,DEPP,CURV,SOLD,SAMT,INC1,INC2,INC3,REPC1,REPC2,TMOT1,TMOT2,TMOT3,HROT1,HROT2,HROT3,LDATE,LOOKUP,Asset,GLAccount,DeprecAccount,HomeStore,CurrentStore,Group,Location,SerialNumber,Nontaxable,Header,License,CaseQty,ItemPercentage,ModelYear,RetailPrice,ExtraDepreciation,Inactive,ExtraCharges,PriceLevelA,PriceLevelB,PriceLevelC,NonDiscountable,VendorNumber1,VendorNumber2,VendorNumber3,QuantityOnOrder,Sort,NoPrintOnContract,MarkupPercentage,OrderNumber1,OrderNumber2,OrderNumber3,CleaningDelay,RequireCleaning,MaintenanceFile,WebLink,SubrentCostMTD,SubrentCostYTD,SubrentPending,HideOnWebsite,GPSUnitNo,LicenseExpire,ReplacementCost,RequireCreditCard,WarrantyDate,VehicleType,VehicleEIN,DescriptionLong,Weight,SetupTime,WebGroup,Department,GLIncome,BulkItem,GVWR,CriticalLevel,RentalCase,BoughtUsed,IncomeDmgWvr,IncomeItemPercent,QtyCountDifference,SuppressAvailCheck,FuelTankSize,NoTransfers,CommissionLevel,Barcode,Style1,Style2,Style3,DesiredROI,CubicSize,BulkSerializedMethod,Nonfulfillable,RateEngineId,BaseRate,RateEngineIdDisplayed,AccountingDepartmentId,AccountingClassId,ItemManufacturerId
2521,"LAWN ROLLER, GAS 30"" 500-1000LB",,1,0,0,0,10,0,,27,V,0,                         ,,,4,24,168,672,0,0,0,0,0,0,80,100,500,1500,0,0,0,0,0,0,0,0,2521,11105,,                              ,,,0,0,,,0,0,0,True,False,True,False,9510,10867,95929,3/28/2018 12:00 AM,5900,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,4/24/2018 12:00 AM,,False,,,1,1,LawnRoller,,,False,2521,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2522#01,"LAWN ROLLER TOW BEHIND 36""",,0,0,0,0,10,0,1/5/2015 12:00 AM,27,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,20,24,144,432,0,0,0,0,0,0,2,0,2522-01,1761,,                              ,,,0,0,,     2522-01,0,0,0,True,False,True,False,,,,4/13/1998 12:00 AM,215.28,,0,0,0,0,0,,0,0,0,740,0,0,0,0,33,0,0,694,7/2/2010 12:00 AM,,False,,,1,1,2522,,,False,2522,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2522,"LAWN ROLLER TOW BEHIND 36""",,0,0,0,0,10,0,,27,V,0,                         ,,,4,24,168,672,0,0,0,0,0,0,20,24,144,432,0,0,0,0,0,0,2,0,2522-01,11106,,                              ,,,0,0,,     2522-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,7/2/2010 12:00 AM,,False,,,1,1,2522,,,False,2522,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2524,LAWN SEEDER,,0,0,0,0,10,0,,27,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,6,18,54,0,0,0,0,0,0,0,0,0,,11107,SCOTT,ACCUGREEN                     ,,,0,0,,     2524-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2/24/2009 12:00 AM,,False,,,1,1,2524,,,False,2524,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2526#01,LEAF BLOWER GAS HANDHELD,,0,0,0,0,10,0,,27,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,120,360,0,0,0,0,0,0,0,0,0,,1580,STIHL,BG55                          ,,,0,0,,     2526-01,0,0,0,True,False,True,False,,,,2/8/2003 12:00 AM,0,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,580.8,0,12.71,0,0,21,0,0,2215,2/24/2009 12:00 AM,,False,,,1,1,2526,,247818587,False,2526,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2526#02,LEAF BLOWER GAS HANDHELD,,0,0,0,0,10,0,,27,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,120,360,0,0,0,0,0,0,0,0,0,2526-02,1211,STIHL,SH85                          ,,,0,0,,     2526-02,0,0,0,True,False,True,False,,,,2/24/2009 12:00 AM,265.16,,0,0,0,0,0,8/12/2013 12:00 AM,0,0,0,370,0,24.03,0,0,14,0,0,364,8/12/2013 12:00 AM,,False,,,1,1,2526,,272648493,False,2526,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2526#03,LEAF BLOWER GAS HANDHELD,,0,0,0,0,10,0,4/8/2014 12:00 AM,27,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,120,360,0,0,0,0,0,0,0,0,0,2526-03,1151,,                              ,,,0,0,,     2526-03,0,0,0,True,False,True,False,,,,10/30/2013 12:00 AM,0,,0,0,0,0,0,,0,0,0,30,0,0,0,0,1,0,0,293,11/11/2013 12:00 AM,,False,,,1,1,2526,,,False,2526,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2526#04,LEAF BLOWER GAS HANDHELD,,0,0,0,0,10,0,1/14/2017 12:00 AM,27,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,120,360,0,0,0,0,0,0,0,0,0,2526-04,1154,,                              ,,,0,0,,     2526-04,0,0,1,True,False,True,False,6934,1362,92537,11/13/2013 12:00 AM,0,,0,0,0,0,0,9/5/2017 12:00 AM,0,0,0,480,0,174,0,0,19,0,0,246,9/5/2017 12:00 AM,,False,,,1,1,2526,,,False,2526,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,True,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2526#05,LEAF BLOWER GAS HANDHELD,,1,0,0,0,10,0,11/13/2017 12:00 AM,27,T,0,                         ,,,24,168,672,672,0,0,0,0,0,0,30,120,360,360,0,0,0,0,0,0,0,0,2526,20248,STIHL,BG 56 C-E                     ,,,0,0,,     2526-01,0,0,0,True,False,True,False,7014,9662,101350,9/27/2017 12:00 AM,202.46,,0,0,0,0,202.46,,0,0,0,45,0,0,0,0,3,0,0,2167,11/29/2018 12:00 AM,,False,,,1,1,Blowers,,512436613,False,2526,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2526,LEAF BLOWER GAS HANDHELD,,1,0,0,0,10,0,,27,V,0,                         ,,,24,168,672,672,0,0,0,0,0,0,30,120,360,360,0,0,0,0,0,0,0,0,2526,11108,STIHL,BG55                          ,,,0,0,,     2526-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2/24/2009 12:00 AM,,False,,,1,1,Blowers,,,False,2526,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2527#01,LEAF BLOWER GAS BACKPACK,,0,0,0,0,10,0,,27,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,45,180,540,0,0,0,0,0,0,0,0,0,2527-01,1698,STIHL,BR420                         ,,,0,0,,     2527-01,0,0,0,True,False,True,False,,,,3/6/2003 12:00 AM,0,,0,0,0,0,0,2/28/2005 12:00 AM,0,0,0,25,0,0,0,0,3,0,0,33,2/28/2005 12:00 AM,,False,,,1,1,2527,,249870015,False,2527,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2527#02,BACKPACK BLOWER,,0,0,0,0,10,0,,27,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,45,180,540,0,0,0,0,0,0,0,0,0,2527-02,1812,STIHL,BR420M                        ,,,0,0,,     2527-02,0,0,0,True,False,True,False,,,,1/31/2004 12:00 AM,467.96,,0,0,0,0,0,2/3/2004 12:00 AM,0,0,0,600,0,0,0,0,2,0,0,76,2/3/2004 12:00 AM,,False,,,1,1,2527,,261503472,False,2527,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2527#03,BACKPACK BLOWER,,0,0,0,0,10,0,,27,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,45,180,540,0,0,0,0,0,0,0,0,0,2527-03,1816,STIHL,BR420M                        ,,,0,0,,     2527-03,0,0,0,True,False,True,False,,,,3/13/2004 12:00 AM,452.21,,0,0,0,0,0,7/22/2005 12:00 AM,0,0,0,1202,0,0,0,0,16,0,0,878,7/22/2005 12:00 AM,,False,,,1,1,2527,,262362702,False,2527,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2527#04,LEAF BLOWER GAS BACKPACK,,0,0,0,0,10,0,,27,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,45,180,540,0,0,0,0,0,0,0,0,0,2527-04,1460,STIHL,BR600                         ,,,0,0,,     2527-04,0,0,0,True,False,True,False,,,,10/13/2005 12:00 AM,562.46,,0,0,0,0,0,11/18/2005 12:00 AM,0,0,0,771,0,0,0,0,4,0,0,1355,12/28/2005 12:00 AM,,False,,,1,1,2527,,265419506,False,2527,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2527#05,LEAF BLOWER GAS BACKPACK,,0,0,0,0,10,0,,27,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,45,180,540,0,0,0,0,0,0,0,0,0,2527-05,1468,STIHL,BR420                         ,,,0,0,,     2527-05,0,0,0,True,False,True,False,,,,12/1/2005 12:00 AM,455.96,,0,0,0,0,0,5/18/2007 12:00 AM,0,0,0,732.53,0,0,0,0,11,0,0,593,11/30/2010 12:00 AM,,False,,,1,1,2527,,263873375,False,2527,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2527#06,LEAF BLOWER GAS BACKPACK,,0,0,0,0,10,0,,27,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,45,180,540,0,0,0,0,0,0,0,0,0,2527-06,1523,STIHL,BR420                         ,,,0,0,,     2527-06,0,0,0,True,False,True,False,,,,7/23/2007 12:00 AM,455.96,,0,0,0,0,0,11/13/2010 12:00 AM,0,0,0,1408,0,0,0,0,30,0,0,568,11/13/2010 12:00 AM,,False,,,1,1,2527,,268350623,False,2527,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2527#07,LEAF BLOWER GAS BACKPACK,,0,0,0,0,10,0,,27,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,45,180,540,0,0,0,0,0,0,0,0,0,2527-07,1310,STIHL,BR600                         ,,,0,0,,     2527-07,0,0,0,True,False,True,False,,,,2/16/2011 12:00 AM,446.56,,0,0,0,0,0,3/16/2013 12:00 AM,0,0,0,1261.48,0,0,0,0,20,0,0,719,3/16/2013 12:00 AM,,False,,,1,1,2527,,285107824,False,2527,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2527#08,LEAF BLOWER GAS BACKPACK,,0,0,0,0,10,0,4/8/2014 12:00 AM,27,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,45,180,540,0,0,0,0,0,0,0,0,0,2527-08,1071,STIHL,BR600                         ,,,0,0,,     2527-08,0,0,0,True,False,True,False,7088,5716,73991,3/25/2013 12:00 AM,434.46,,0,0,0,0,0,10/3/2014 12:00 AM,450,0,0,675,0,0,0,0,11,0,0,705,10/3/2014 12:00 AM,,False,,,1,1,2527,,293165217,False,2527,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2527#09,LEAF BLOWER GAS BACKPACK,,0,0,0,0,10,0,1/5/2015 12:00 AM,27,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,45,180,540,0,0,0,0,0,0,0,0,0,2527-01,15191,STIHL,BR600                         ,,,0,0,,     2527-01,0,0,1,True,False,True,False,6941,6941,81735,9/3/2014 12:00 AM,461.96,,0,0,0,0,0,2/9/2016 12:00 AM,400,0,0,412.5,0,0,0,0,12,0,0,335,2/9/2016 12:00 AM,,False,,,1,1,2527,,500481717,False,2527,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2527#10,LEAF BLOWER GAS BACKPACK,,1,0,400,0,10,0,11/20/2017 12:00 AM,27,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,45,180,540,0,0,0,0,0,0,0,0,0,2527-10,17478,STIHL,BR600                         ,,,0,0,,     2527-01,0,0,0,True,False,True,False,7014,6680,101567,,0,,0,0,0,0,250,,0,0,45,1035,0,196.12,0,1,25,0,24,2639,1/22/2019 12:00 AM,,False,,,1,1,Blowers,,293165214,False,2527,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,True,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2527,LEAF BLOWER GAS BACKPACK,,1,0,0,0,10,0,,27,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,45,180,540,0,0,0,0,0,0,0,0,0,2527-01,11112,STIHL,BR420                         ,,,0,0,,     2527-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2/28/2005 12:00 AM,,False,,,1,1,Blowers,,,False,2527,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2530#01,POWER BROOM,,0,0,0,0,10,0,,27,T,0,                         ,,,2,4,24,168,672,0,0,0,0,0,38,46,54,216,648,0,0,0,0,0,0,0,2530-01,1567,STIHL,KW85                          ,,,0,0,,     2530-01,0,0,0,True,False,True,False,,,,2/8/2003 12:00 AM,0,,0,0,0,0,0,8/8/2003 12:00 AM,0,0,0,350,0,0,0,0,1,0,0,0,8/8/2003 12:00 AM,,False,,,1,1,2530,,246559461,False,2530,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2530,POWER BROOM,,0,0,0,0,10,0,,27,V,0,                         ,,,2,4,24,168,672,0,0,0,0,0,38,46,54,216,648,0,0,0,0,0,0,0,2530-01,11120,STIHL,KW85                          ,,,0,0,,     2530-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,8/8/2003 12:00 AM,,False,,,1,1,2530,,,False,2530,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2531#02,TREE PRUNER,,0,0,0,0,10,0,1/5/2015 12:00 AM,27,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,14,16,48,144,0,0,0,0,0,0,2,0,,1577,,                              ,,,0,0,,     2531-02,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,14,0,0,0,0,1,0,0,3,4/3/2004 12:00 AM,,False,,,1,1,2531,,,False,2531,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2531,TREE PRUNER,,0,0,0,0,10,0,,27,V,0,                         ,,,4,24,168,672,0,0,0,0,0,0,14,16,48,144,0,0,0,0,0,0,2,0,,11121,,                              ,,,0,0,,     2531-02,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,4/3/2004 12:00 AM,,False,,,1,1,2531,,,False,2531,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2532#02,WHEEL BARROW,,0,0,0,0,10,0,1/5/2015 12:00 AM,27,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,8,30,90,0,0,0,0,0,0,0,0,0,,1686,,                              ,,,0,0,,     2532-02,0,0,0,True,False,True,False,,,,11/4/2004 12:00 AM,139.11,,0,0,0,0,0,,0,0,0,116.92,0,0,0,0,9,0,0,383,4/26/2014 12:00 AM,,False,,,1,1,2532,,,False,2532,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2532,WHEEL BARROW,,0,0,0,0,10,0,,27,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,8,30,90,0,0,0,0,0,0,0,0,0,,11122,,                              ,,,0,0,,     2532-02,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,5/16/2005 12:00 AM,,False,,,1,1,2532,,,False,2532,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2533#01,ROTOTILLER 2.5 HP,,0,0,350,0,10,0,11/30/2017 12:00 AM,27,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,37,46,184,552,0,0,0,0,0,0,2,0,2533-01,1739,HONDA,F210                          ,,,0,0,,     2533-01,0,0,0,True,False,True,False,3,2505,76973,7/30/1998 12:00 AM,190,,0,0,0,0,0,,0,0,0,3386,0,48.05,0,0,93,0,0,1550,5/16/2015 12:00 AM,,False,,,1,1,,,2204208,False,2533,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2533#02,ROTOTILLER 2.5 HP,,0,0,0,0,10,0,1/5/2015 12:00 AM,27,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,37,46,184,552,0,0,0,0,0,0,2,0,2533-02,1819,HONDA,F210                          ,,,0,0,,     2533-02,0,0,0,True,False,True,False,8022,7842,76931,4/2/2004 12:00 AM,0,,0,0,0,0,0,5/15/2015 12:00 AM,340,0,0,4110.2,0,111.05,0,0,122,0,0,1580,5/15/2015 12:00 AM,,False,,,1,1,2533,,2103583,False,2533,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2533#03,ROTOTILLER 2.5 HP,,1,0,0,0,10,0,11/13/2017 12:00 AM,27,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,37,46,184,552,0,0,0,0,0,0,2,0,2533-03,14717,HONDA,F220                          ,,,0,0,,,0,0,1,True,False,True,False,9955,12092,99497,5/20/2014 12:00 AM,700,,0,0,0,0,700,,0,0,0,3078.97,0,68.58,0,0,74,0,0,1270,8/29/2018 12:00 AM,,False,,,1,1,,,FAAJ 1300129,False,2533,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2533#04,ROTOTILLER 2.5 HP,,1,0,0,0,10,0,11/13/2017 12:00 AM,27,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,37,46,184,552,0,0,0,0,0,0,2,0,2533-04,15236,HONDA,F220                          ,,,0,0,,     2533-01,0,0,0,True,False,True,False,4474,12145,99935,10/11/2014 12:00 AM,369,,0,0,0,0,369,,0,0,0,1884.81,0,61.27,0,0,49,0,0,506,9/17/2018 12:00 AM,,False,1300,,1,1,2533,,FAAJ 1104143,False,2533,,0,0,,0,0,False,0,0,0,0,False,158,258,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2533,"ROTOTILLER, 20"" MID-TINE 2.5 HP",,2,0,0,0,10,0,,27,V,0,                         ,,,4,24,168,672,672,0,0,0,0,0,37,46,184,552,456,0,0,0,0,0,2,0,2533,11123,HONDA,F210                          ,,,0,0,,     2533-01,0,0,0,True,False,True,False,2796,2384,83271,10/11/2014 12:00 AM,369,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,5/25/2016 12:00 AM,,False,,,1,1,2533,,,False,2533,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2534#01,ROTOTILLER 5.0 HP,,0,0,0,0,10,0,1/5/2015 12:00 AM,27,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,40,49,196,588,0,0,0,0,0,0,2,0,2534-01,1721,HONDA,F501                          ,,,0,0,,     2534-01,0,0,0,True,False,True,False,0,3,r12,6/25/1990 12:00 AM,740,,0,0,0,0,0,,0,0,0,5938,0,18.52,0,0,159,0,0,3367,6/8/2013 12:00 AM,,False,,,1,1,,,1941416,False,2534,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2534#02,ROTOTILLER 5.0 HP,,0,0,0,0,10,0,,27,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,40,49,196,588,0,0,0,0,0,0,2,0,,1722,HONDA,F501                          ,,,0,0,,     2534-02,0,0,0,True,False,True,False,,,,6/25/1990 12:00 AM,740,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,1685.5,0,0,0,0,46,0,0,851,2/24/2009 12:00 AM,,False,,,1,1,2534,,1258534,False,2534,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2534#03,ROTOTILLER 5.0 HP,,0,0,0,0,10,0,,27,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,40,49,196,588,0,0,0,0,0,0,2,0,2534-03,1723,HONDA,F501                          ,,,0,0,,     2534-03,0,0,0,True,False,True,False,,,,5/5/1995 12:00 AM,1640.1,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,4046.8,0,0,0,0,108,0,0,6224,2/24/2009 12:00 AM,,False,,,1,1,2534,,2523598,False,2534,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2534#04,ROTOTILLER 5.5 HP,,1,0,0,0,10,0,11/13/2017 12:00 AM,27,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,40,49,196,588,0,0,0,0,0,0,2,0,2534-04,1237,HONDA,F501K2C1                      ,,,0,0,,     2534-04,0,0,1,True,False,True,False,12135,9604,101381,7/23/2009 12:00 AM,1125.52,,0,0,0,0,1125.52,,0,0,49,10086.5,0,251.37,0,1,243,0,17,4267,12/1/2018 12:00 AM,,False,,,1,1,2534,,FZAZ 1056634,False,2534,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
