KEY,NAME,LOC,QTY,QYOT,SELL,DEP,DMG,Msg,SDATE,Category,TYPE,TaxCode,INST,FUEL,ADDT,PER1,PER2,PER3,PER4,PER5,PER6,PER7,PER8,PER9,PER10,RATE1,RATE2,RATE3,RATE4,RATE5,RATE6,RATE7,RATE8,RATE9,RATE10,RCOD,SUBR,PartNumber,NUM,MANF,MODN,DSTN,DSTP,RMIN,RMAX,UserDefined1,UserDefined2,MTOT,MTIN,CALL,RESB,RESD,QUEB,QUED,SSN,CUSN,CNTR,PURD,PURP,DEPM,DEPR,SLVG,DEPA,DEPP,CURV,SOLD,SAMT,INC1,INC2,INC3,REPC1,REPC2,TMOT1,TMOT2,TMOT3,HROT1,HROT2,HROT3,LDATE,LOOKUP,Asset,GLAccount,DeprecAccount,HomeStore,CurrentStore,Group,Location,SerialNumber,Nontaxable,Header,License,CaseQty,ItemPercentage,ModelYear,RetailPrice,ExtraDepreciation,Inactive,ExtraCharges,PriceLevelA,PriceLevelB,PriceLevelC,NonDiscountable,VendorNumber1,VendorNumber2,VendorNumber3,QuantityOnOrder,Sort,NoPrintOnContract,MarkupPercentage,OrderNumber1,OrderNumber2,OrderNumber3,CleaningDelay,RequireCleaning,MaintenanceFile,WebLink,SubrentCostMTD,SubrentCostYTD,SubrentPending,HideOnWebsite,GPSUnitNo,LicenseExpire,ReplacementCost,RequireCreditCard,WarrantyDate,VehicleType,VehicleEIN,DescriptionLong,Weight,SetupTime,WebGroup,Department,GLIncome,BulkItem,GVWR,CriticalLevel,RentalCase,BoughtUsed,IncomeDmgWvr,IncomeItemPercent,QtyCountDifference,SuppressAvailCheck,FuelTankSize,NoTransfers,CommissionLevel,Barcode,Style1,Style2,Style3,DesiredROI,CubicSize,BulkSerializedMethod,Nonfulfillable,RateEngineId,BaseRate,RateEngineIdDisplayed,AccountingDepartmentId,AccountingClassId,ItemManufacturerId
BL414933#699,12x20mm DIAMOND BLADE BT77,,0,0,0,0,10,0,,11,U,0,                         ,,,24,168,0,0,0,0,0,0,3,0,25,100,0,0,0,0,0,0,-9.99,0,0,0,0113-02,1433,,                              ,,,0,0,,    BL414933,0,0,0,True,False,True,False,,,,5/30/2005 12:00 AM,0,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,766.8,0,0,0,0,31,0,0,1093,2/24/2009 12:00 AM,,False,,,1,1,113,,,False,BL414933,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
BL414933,12x20mm DIAMOND BLADE BT77,,0,0,0,0,10,0,,11,V,0,                         ,,,24,168,0,0,0,0,0,0,3,0,25,100,0,0,0,0,0,0,-9.99,0,0,0,0113-02,11393,,                              ,,,0,0,,    BL414933,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2/24/2009 12:00 AM,,False,,,1,1,113,,,False,BL414933,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
BL531714#615,14x20mm DIAMOND BLADE BT77,,0,0,0,0,10,0,,11,U,0,                         ,,,24,168,0,0,0,0,0,0,3,0,35,140,0,0,0,0,0,0,-9.99,0,0,0,BL531714,1374,CORE CUT,BT77                          ,,,0,0,,    BL531714,0,0,0,True,False,True,False,,,,7/10/2004 12:00 AM,360,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,1138.21,0,0,0,0,32,0,0,735,2/24/2009 12:00 AM,,False,,,1,1,114,,BL531714,False,BL531714,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
BL531714,14x20mm DIAMOND BLADE BT77,,0,0,0,0,10,0,,11,V,0,                         ,,,24,168,0,0,0,0,0,0,3,0,35,140,0,0,0,0,0,0,-9.99,0,0,0,BL531714,11394,CORE CUT,BT77                          ,,,0,0,,    BL531714,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2/24/2009 12:00 AM,,False,,,1,1,114,,,False,BL531714,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
BL535108#620,12x20mm DIAMOND BLADE H8XU,,0,0,0,0,10,0,,11,U,0,                         ,,,24,168,0,0,0,0,0,0,3,0,25,100,0,0,0,0,0,0,-9.99,0,0,0,BL535108,1379,,                              ,,,0,0,,    BL535108,0,0,0,True,False,True,False,,,,8/27/2004 12:00 AM,209.5,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,411,0,0,0,0,21,0,0,340,2/24/2009 12:00 AM,,False,,,1,1,113,,,False,BL535108,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
BL535108,12x20mm DIAMOND BLADE H8XU,,0,0,0,0,10,0,,11,V,0,                         ,,,24,168,0,0,0,0,0,0,3,0,25,100,0,0,0,0,0,0,-9.99,0,0,0,BL535108,11395,,                              ,,,0,0,,    BL535108,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2/24/2009 12:00 AM,,False,,,1,1,113,,,False,BL535108,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
BL679589#614,"14x1"" DIAMOND BLADE DC1H",,0,0,0,0,10,0,,11,U,0,                         ,,,24,168,0,0,0,0,0,0,3,0,35,140,0,0,0,0,0,0,-9.99,0,0,0,BL679589,1373,CORE CUT,DC1H                          ,,,0,0,,    BL679589,661,661,0,True,False,True,False,,,,7/10/2004 12:00 AM,420,,0,0,0,0,0,2/25/2005 12:00 AM,0,0,0,420,0,0,0,0,2,0,0,5306,3/1/2005 12:00 AM,,False,,,1,1,114,,BL679589,False,BL679589,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
BL679589,"14x1"" DIAMOND BLADE DC1H",,0,0,0,0,10,0,,11,V,0,                         ,,,24,168,0,0,0,0,0,0,3,0,35,140,0,0,0,0,0,0,-9.99,0,0,0,BL679589,11396,CORE CUT,DC1H                          ,,,0,0,,    BL679589,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,3/1/2005 12:00 AM,,False,,,1,1,114,,,False,BL679589,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
BL829841#623,12x20mm DIAMOND BLADE BT77,,0,0,0,0,10,0,,11,U,0,                         ,,,24,168,0,0,0,0,0,0,3,0,25,100,0,0,0,0,0,0,-9.99,0,0,0,BL829841,1382,DIAMOND PRODUCTS,BT77                          ,,,0,0,,    BL829841,0,0,0,True,False,True,False,,,,8/27/2004 12:00 AM,300,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,425.15,0,0,0,0,26,0,0,426,2/24/2009 12:00 AM,,False,,,1,1,113,,,False,BL829841,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
BL829841,12x20mm DIAMOND BLADE BT77,,0,0,0,0,10,0,,11,V,0,                         ,,,24,168,0,0,0,0,0,0,3,0,25,100,0,0,0,0,0,0,-9.99,0,0,0,BL829841,11397,DIAMOND PRODUCTS,BT77                          ,,,0,0,,    BL829841,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2/24/2009 12:00 AM,,False,,,1,1,113,,,False,BL829841,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
BUCK-54,"SKID STEER BUCKET 54""",,1,0,0,0,10,0,11/25/2017 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,BUCK-54,1889,,                              ,,,0,0,,     2203-00,0,0,0,True,False,True,False,7001,6538,100636,,0,,0,0,0,0,0,,0,0,0,125,0,0,0,0,156,0,0,10907,11/1/2018 12:00 AM,,False,,,1,1,,Material Handling,,False,BUCK,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
BUCK-62,"SKID STEER BUCKET 62""",,2,0,0,0,10,0,11/25/2017 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,BUCK-62,1892,,                              ,,,0,0,,     2207-00,0,0,0,True,False,True,False,9219,4796,101770,,0,,0,0,0,0,0,11/15/2016 12:00 AM,0,0,0,570,0,320,0,1,465,0,47,34538,1/10/2019 12:00 AM,,False,,,1,1,,Material Handling,,False,BUCK,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
BUCK-68,"SKID STEER BUCKET 68""",,2,0,0,0,10,0,11/25/2017 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,BUCK-68,1905,,                              ,,,0,0,,     2241-00,0,0,0,True,False,True,False,6363,7014,101361,,0,,0,0,0,0,0,,0,0,0,205,0,216.44,0,1,231,0,7,18467,12/3/2018 12:00 AM,,False,,,1,1,,Material Handling,,False,BUCK,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
BUCK-72,"SKID STEER BUCKET 72""",,1,0,0,0,10,0,11/25/2017 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,BUCK-72,15514,,                              ,,,0,0,,     2207-00,0,0,1,True,False,True,False,6480,9406,100023,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,0,0,1494,11/12/2018 12:00 AM,,False,,,1,1,,Material Handling,,False,BUCK,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
BUCK-80,"80"" LOW PROFILE BUCKET",,0,0,0,0,10,0,1/23/2017 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,BUCK-80,1493,,                              ,,,0,0,,     2240-01,0,0,0,True,False,True,False,8863,6544,87590,,0,,0,0,0,0,0,,0,0,0,90,0,0,0,0,53,0,0,10107,2/3/2017 12:00 AM,,False,,,1,1,,Material Handling,,False,BUCK,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
BUCK-LM96,"LIGHT MATERIAL BUCKET 96""",,0,0,0,0,10,0,1/23/2017 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,BUCK-LM96,1904,,                              ,,,0,0,,     2240-02,0,0,0,True,False,True,False,6544,1,93876,12/9/2009 12:00 AM,750,,0,0,0,0,0,11/12/2017 12:00 AM,750,0,0,2220,0,0,0,0,23,0,0,15145,11/12/2017 12:00 AM,,False,,,1,1,,Material Handling,,False,BUCK,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
BUCK-SN84,"SKID STEER BUCKET, 84"" SNOW",,1,0,0,0,10,0,1/23/2017 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,BUCK-SN84,1903,,                              ,,,0,0,,     2240-00,0,0,0,True,False,True,False,6544,11467,93874,1/10/2018 12:00 AM,1597.5,,0,0,0,0,1597.5,11/11/2017 12:00 AM,800,0,0,1090,0,0,0,0,26,0,0,10417,11/11/2017 12:00 AM,,False,,,1,1,,Material Handling,,False,BUCK,,0,0,,0,0,False,0,0,0,0,False,272,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
BUCK-SN90,"SKID STEER BUCKETS, 90"" SNOW",,1,0,0,0,10,0,,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,BUCK-SN90,20349,,                              ,,,0,0,,     2203-00,0,0,0,True,False,True,False,0,6544,94921,12/13/2017 12:00 AM,1667.25,,0,0,0,0,1667.25,,0,0,0,0,0,0,0,0,1,0,0,195,2/15/2018 12:00 AM,,False,1300,,1,1,,Material Handling,,False,BUCK,,0,0,,0,0,False,0,0,0,0,False,158,272,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
BUCK-T62,"SKID STEER TOOTH BUCKET 62""",,1,0,0,0,10,0,11/25/2017 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,BUCK-T62,15513,,                              ,,,0,0,,     2207-00,0,0,0,True,False,True,False,1726,6388,95855,,0,,0,0,0,0,0,,0,0,0,132.5,0,0,0,0,7,0,0,112,4/23/2018 12:00 AM,,False,,,1,1,,Material Handling,,False,BUCK,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
BUCK,"SKID STEER BUCKETS (54"" - 96"")",,9,0,0,0,10,0,,5,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,BUCK,15534,,                              ,,,0,0,,     2203-00,0,0,0,True,False,True,False,6699,11031,100634,12/13/2017 12:00 AM,1667.25,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,10/23/2018 12:00 AM,,False,,,1,1,,Material Handling,,False,BUCK,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
BUCKKUBB#12,"KUBOTA BACKHOE BUCKETS, 12""",,1,0,0,0,10,0,11/18/2017 12:00 AM,41,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,25,100,300,0,0,0,0,0,0,0,0,0,BUCKKUBB-12,18454,,                              ,,,0,0,,     4006-02,0,0,0,True,False,True,False,0,6969,93468,11/8/2016 12:00 AM,735,,0,0,0,0,735,,0,0,0,0,0,0,0,0,1,0,0,86,10/24/2017 12:00 AM,,False,1300,,1,1,,,,False,BUCKKUBB,,0,0,,0,0,False,0,0,0,0,False,121,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
BUCKKUBB#24,"KUBOTA BACKHOE BUCKETS, 24""",,1,0,0,0,10,0,11/18/2017 12:00 AM,41,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,25,100,300,0,0,0,0,0,0,0,0,0,BUCKKUBB-24,18455,,                              ,,,0,0,,     4006-02,0,0,0,True,False,True,False,11401,6646,100910,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,0,0,960,12/28/2018 12:00 AM,,False,,,1,1,,,,False,BUCKKUBB,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
BUCKKUBB,"KUBOTA BACKHOE BUCKETS, 12"" - 24""",,2,0,0,0,10,0,,41,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,25,100,300,0,0,0,0,0,0,0,0,0,BUCKKUBB,18453,,                              ,,,0,0,,     4006-02,0,0,0,True,False,True,False,12226,11401,100736,11/8/2016 12:00 AM,735,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,10/26/2018 12:00 AM,,False,,,1,1,,,,False,BUCKKUBB,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1303#13,MS261CM POWER UNIT,,0,0,375,0,10,0,11/11/2017 12:00 AM,15,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303-13,15322,STIHL,MS261C-M                      ,,,0,0,,,0,0,1,True,False,True,False,10074,8795,98757,9/3/2014 12:00 AM,528.71,,0,0,0,0,0,7/27/2018 12:00 AM,250,0,0,2004.26,0,515.19,0,0,64,0,0,1767,7/27/2018 12:00 AM,,False,,,1,1,,,178845571,False,CSPU32538,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1304#10,MS362CM POWER UNIT,,0,0,0,0,10,0,11/11/2017 12:00 AM,15,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304-10,16003,STIHL,MS 362 C-M                    ,,,0,0,,     1304-01,0,0,0,True,False,True,False,6841,9696,91065,4/11/2015 12:00 AM,607.96,,0,0,0,0,0,,0,0,0,1104.5,0,0,0,0,39,0,0,1082,11/11/2017 12:00 AM,,False,,,1,1,,,502781872,False,CSPU32538,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1307#07,MS661CM POWER UNIT,,0,0,950,0,10,0,11/11/2017 12:00 AM,15,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307-07,16111,STIHL,MS661C-M                      ,,,0,0,,     1307-01,0,0,0,True,False,True,False,9067,1362,94897,6/2/2015 12:00 AM,1072.46,,0,0,0,0,0,2/5/2018 12:00 AM,0,0,0,2030,0,101.72,0,0,31,0,0,582,2/5/2018 12:00 AM,,False,,,1,1,,,177751605,False,CSPU32538,,0,0,,0,0,False,0,0,0,0,False,134,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
CSPU32538 s#01,MS311 POWER UNIT,,0,0,0,0,10,0,11/11/2017 12:00 AM,15,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CSPU32538-01,18342,STIHL,MS311                         ,,,0,0,,,0,0,1,True,False,False,False,8751,3,r618,7/19/2016 12:00 AM,483.96,,0,0,0,0,0,,0,0,0,390,0,637.86,0,0,19,0,0,1327,11/18/2017 12:00 AM,,False,,,1,1,,,505757153,False,CSPU32538,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
CSPU32538 s#02,MS362 CHAINSAW POWER UNIT,,1,0,0,0,10,0,11/18/2017 12:00 AM,15,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CSPU32538-02,20266,STIHL,MS 362                        ,,,0,0,,,0,0,0,True,False,False,False,11615,8716,97172,11/10/2017 12:00 AM,734.96,,0,0,0,0,734.96,,0,0,0,645,0,0,0,0,10,0,0,209,5/31/2018 12:00 AM,,False,,,1,1,,,182143433,False,CSPU32538,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
CSPU32538 s#03,MS661R CHAINSAW POWER UNIT,,1,0,0,0,10,0,,15,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CSPU32538-03,20761,STIHL,MS 661 C-MR                   ,,,0,0,,,0,0,0,True,False,False,False,6303,6454,100468,2/10/2018 12:00 AM,1147.96,,0,0,0,0,1147.96,,0,0,0,1263.5,0,0,0,0,12,0,0,332,10/12/2018 12:00 AM,,False,,,1,1,,,182470577,False,CSPU32538,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
CSPU32538 s#04,MS261CM CHAINSAW POWER UNIT,,1,0,0,0,10,0,,15,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CSPU32538-04,20875,STIHL,MS 261 C-M                    ,,,0,0,,,0,0,0,True,False,False,False,5179,12118,101693,8/9/2017 12:00 AM,567.96,,0,0,0,0,567.96,,0,0,188,868,0,0,0,2,14,0,72,178,12/31/2018 12:00 AM,,False,,,1,1,,,182285889,False,CSPU32538,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
CSPU32538 s#05,MS441CM CHAINSAW POWER UNIT,,0,0,0,0,10,0,,15,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CSPU32538-05,20940,STIHL,MS 441 C-M                    ,,,0,0,,,0,0,0,True,False,False,False,5179,8998,99728,5/7/2018 12:00 AM,877.46,,0,0,0,0,0,9/7/2018 12:00 AM,900,0,0,410,0,3.84,0,0,6,0,0,67,9/7/2018 12:00 AM,,False,,,1,1,,,182110311,False,CSPU32538,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
CSPU32538 s#06,MS461 CHAINSAW POWER UNIT,,1,1,0,0,10,0,,15,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CSPU32538-06,21458,STIHL,MS 461                        ,,,0,0,,,0,0,0,True,False,False,False,9939,5461,102086,10/16/2018 12:00 AM,1016.21,,0,0,0,0,1016.21,,0,0,97.5,97.5,0,16.22,0,2,2,0,25,25,2/2/2019 12:00 AM,,False,,,1,1,,,185186116,False,CSPU32538,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
CSPU32538,CHAINSAW POWER UNIT .325 or 3/8,,4,1,0,0,10,0,,15,V,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CSPU32538,17987,,                              ,,,0,0,,,0,0,0,True,False,False,False,6454,12118,101693,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,12/28/2018 12:00 AM,,False,,,1,1,,,,False,CSPU32538,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1302#09,MS170 POWER UNIT,,0,0,100,0,10,0,11/11/2017 12:00 AM,15,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302-09,16193,STIHL,MS 170                        ,,,0,0,,     1302-01,0,0,1,True,False,True,False,6942,1,95834,6/2/2015 12:00 AM,159.96,,0,0,0,0,0,4/20/2018 12:00 AM,100,0,0,1581.2,0,226.44,0,0,60,0,0,1020,4/20/2018 12:00 AM,,False,,,1,1,,,502205342,False,CSPU38P,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1302#10,CHAINSAW POWER UNIT 3/8P,,0,0,0,0,10,0,,15,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CSPU38P,20902,STIHL,MS170                         ,,,0,0,,,0,0,0,True,False,False,False,9543,10787,97201,8/9/2017 12:00 AM,207.96,,0,0,0,0,0,5/31/2018 12:00 AM,150,0,0,216.47,0,1.9,0,0,5,0,0,55,5/31/2018 12:00 AM,,False,,,1,1,,,512605852,False,CSPU38P,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
